engine_id,cycle,timestamp,temperature,vibration,pressure,rpm,failure_within_30_cycles
3,130,2026-01-01 21:30:00,576.3730016850465,0.5804194878010626,110.49538539900153,2903.7607713598622,0
3,131,2026-01-01 21:40:00,578.780856047242,0.5784086980647248,112.24653342815601,2916.539264327,0
3,132,2026-01-01 21:50:00,577.5559140887669,0.5701933338986053,108.15029618952082,2892.07345597225,0
3,133,2026-01-01 22:00:00,576.8187448497962,0.6373256199105518,108.75379391303065,2906.313384403553,0
3,134,2026-01-01 22:10:00,579.450506698754,0.6369392240743265,111.54130378383093,2903.349598412159,0
3,135,2026-01-01 22:20:00,568.5350399631075,0.5748501287441193,113.49454784654561,2908.642776725351,0
3,136,2026-01-01 22:30:00,578.8757312217507,0.6288244121990472,111.16736704844851,2899.0184995762716,0
3,137,2026-01-01 22:40:00,575.0772466348283,0.5805031519787671,109.7598488512344,2901.887560187732,0
3,138,2026-01-01 22:50:00,571.7449434146938,0.5710618108045646,110.31437228453092,2915.5486023084645,0
3,139,2026-01-01 23:00:00,578.9678183248908,0.6081049798375772,107.7447985671483,2895.904676792304,0
3,140,2026-01-01 23:10:00,581.7525545828573,0.6746465545308905,111.38446924920197,2877.655729453832,0
3,141,2026-01-01 23:20:00,577.416601824538,0.6853029796543788,111.86992928254156,2927.296390142029,0
3,142,2026-01-01 23:30:00,580.8849394310824,0.6747785722363325,109.13090705363209,2921.0726883733396,0
3,143,2026-01-01 23:40:00,583.0605189844923,0.6903861798888168,109.02482798518275,2880.2651823804335,0
3,144,2026-01-01 23:50:00,582.3657959923311,0.6892066882713019,110.42649330140935,2909.2929854997305,0
3,145,2026-01-02 00:00:00,583.5383146407457,0.6501275167389428,108.95112193142758,2890.7009924768176,0
3,146,2026-01-02 00:10:00,581.0421719468999,0.7003409214853263,109.62212073566063,2901.4961678790887,0
3,147,2026-01-02 00:20:00,579.2394588114416,0.7224076552473345,113.88365410464883,2901.2554671983603,0
3,148,2026-01-02 00:30:00,574.404628880098,0.7279401973599792,109.11998368622731,2892.624233872448,0
3,149,2026-01-02 00:40:00,578.6697072724522,0.7527523643449815,108.82717934508037,2883.682111507432,0
3,150,2026-01-02 00:50:00,577.0755233719462,,108.178600599256,2884.3787263205195,0
3,151,2026-01-02 01:00:00,586.3154597314408,0.7342583745928297,110.8918927149297,2880.2922089870794,0
3,152,2026-01-02 01:10:00,579.472342562703,0.7705837873104349,108.97088498689712,2880.856000209877,0
3,153,2026-01-02 01:20:00,580.566982841406,0.7343442742837772,107.96441181809399,2891.623904596628,0
3,154,2026-01-02 01:30:00,582.0491929702267,0.7078075008699433,111.83559052068638,2881.1934247247423,0
3,155,2026-01-02 01:40:00,580.7229126022753,0.7442871860159644,111.96201302657114,2901.4588511611278,0
3,156,2026-01-02 01:50:00,585.8746268055028,0.7287911518254706,107.85178444746995,2912.8350081195126,0
3,157,2026-01-02 02:00:00,579.1188940200598,0.7394075350521175,105.24937623762965,2881.123762782958,0
3,158,2026-01-02 02:10:00,581.7680328920276,0.7685113430451868,110.92730808142822,2892.7138745255747,0
3,159,2026-01-02 02:20:00,579.1541671902743,0.7505227322458741,107.47284561163788,2895.916329286123,0
3,160,2026-01-02 02:30:00,577.6188798347589,0.7778785225017268,110.35318102288693,2894.7993323094033,0
3,161,2026-01-02 02:40:00,579.9410085167577,0.7224798669999033,104.76154675054124,2888.1568728783905,0
3,162,2026-01-02 02:50:00,581.8625738193812,0.8148336873530894,110.41677362396705,2897.45602574908,0
3,163,2026-01-02 03:00:00,580.8831459580272,0.8144776588421283,106.13905965021037,2892.847769377929,0
3,164,2026-01-02 03:10:00,580.2911581130099,0.7899234107437298,109.9527563083085,2866.347344366845,0
3,165,2026-01-02 03:20:00,578.3468370826687,0.8572043142719223,108.44959876725181,2897.2478672816287,0
3,166,2026-01-02 03:30:00,582.5138411768507,0.8766148399772078,106.44299835418916,2896.8181344888258,0
3,167,2026-01-02 03:40:00,578.4463651936965,0.7831372022242561,107.46662912853242,2871.357725981181,0
3,168,2026-01-02 03:50:00,585.4380626279109,0.8253081833725868,109.58316322970288,2882.6743306896087,0
3,169,2026-01-02 04:00:00,583.6025824166982,0.8334790736293145,108.35213978342345,2891.653443664096,0
3,170,2026-01-02 04:10:00,579.1799770805526,,109.23900139954146,2877.5620470922745,0
3,171,2026-01-02 04:20:00,582.8223727688504,0.91442899367727,111.95288116903097,2896.0946707164903,0
3,172,2026-01-02 04:30:00,,0.8820745937227106,104.8013413379814,2914.7563330333255,0
3,173,2026-01-02 04:40:00,585.1022603733628,0.8878747002841716,111.09407427274427,2866.8067007385453,0
3,174,2026-01-02 04:50:00,588.3634566012273,,107.99818555925695,2857.179067794799,0
3,175,2026-01-02 05:00:00,578.9139562752733,0.9412773706389632,105.92173014896777,2881.7502613902134,0
3,176,2026-01-02 05:10:00,585.0819203427054,0.8750680144674801,104.98849555553957,2887.3146656470676,0
3,177,2026-01-02 05:20:00,584.4538121396159,0.9358633716926477,107.20070658686699,2872.326478076539,0
3,178,2026-01-02 05:30:00,587.1455991767199,0.9534388756100483,109.35207215367348,2896.886629248061,0
3,179,2026-01-02 05:40:00,585.9685372531341,1.0056978889243433,107.183498250473,2854.306877916432,0
3,180,2026-01-02 05:50:00,583.2704077942572,0.90789649151446,110.39073091312628,2884.07798987179,0
3,181,2026-01-02 06:00:00,,0.8484965990241692,104.39589423393197,2863.8945438289675,0
3,182,2026-01-02 06:10:00,583.5329750611685,0.9857088602142784,107.2038922797465,2898.0713703474953,0
3,183,2026-01-02 06:20:00,589.3464424684273,1.0595031342410437,104.65310784801588,2901.4666776659424,0
3,184,2026-01-02 06:30:00,586.3797244197,1.0462183650440162,107.81498306349555,2859.377344165706,0
3,185,2026-01-02 06:40:00,592.216729951996,1.014274726872604,108.79131863984372,2861.9320815578626,0
3,186,2026-01-02 06:50:00,586.5285438743456,0.9955007575608675,106.10584483369053,2882.3675025152234,0
3,187,2026-01-02 07:00:00,584.7826744361107,1.056778978965523,101.66876526920187,2862.964970077719,0
3,188,2026-01-02 07:10:00,582.5641199800563,0.9949301126150839,107.20491383745264,2867.389007169613,0
3,189,2026-01-02 07:20:00,581.8932125501796,1.0623541722700935,107.61031920873017,2867.7492473607676,0
3,190,2026-01-02 07:30:00,582.7475921709836,1.0729965841444429,107.47525617659007,2837.871569323702,0
3,191,2026-01-02 07:40:00,588.4987483740871,1.1047141057490166,109.06805561171448,2865.757346089288,0
3,192,2026-01-02 07:50:00,589.420911911795,1.1822700580661383,104.38420843017559,2854.917241283774,0
3,193,2026-01-02 08:00:00,583.3485331570615,1.0972082576468305,107.81657256177809,2857.1645611727754,0
3,194,2026-01-02 08:10:00,590.9745886264388,1.0708310517707151,108.77097993723665,2885.5141291748396,0
3,195,2026-01-02 08:20:00,587.0376589502129,1.099894617540021,102.75861430567117,2844.310291322653,0
3,196,2026-01-02 08:30:00,589.1245895622725,1.0399325624501725,106.88491768692568,2874.654218152097,0
3,197,2026-01-02 08:40:00,593.7182408321347,1.0927350974095618,105.1670789344759,2857.569942009935,0
3,198,2026-01-02 08:50:00,591.7694653160177,1.1140303645253373,105.94221781169145,2856.85622905151,1
3,199,2026-01-02 09:00:00,588.4707238457562,1.119366180918566,106.73044068637492,2872.206455633758,1
3,200,2026-01-02 09:10:00,586.8001075342805,1.1564019818927367,104.99045515247465,2864.749892225551,1
3,201,2026-01-02 09:20:00,583.2156064275911,1.1274390752808892,104.54332068378204,2867.5065633793456,1
3,202,2026-01-02 09:30:00,587.7109610949043,1.215255200223296,105.89286623848481,2872.7683839430806,1
3,203,2026-01-02 09:40:00,589.4323987572011,1.180550372470535,103.57989408718667,2852.5742339013727,1
3,204,2026-01-02 09:50:00,587.3016193132834,1.1903482087611035,103.51256026854543,2847.658554245542,1
3,205,2026-01-02 10:00:00,590.0667554145126,1.187832580068323,106.97278165363231,2839.863092978826,1
3,206,2026-01-02 10:10:00,590.8884503857184,1.2174341585947408,103.24627157880549,2843.057438541544,1
3,207,2026-01-02 10:20:00,590.1806952124706,1.2545586397279795,106.80630921234474,2898.9732584848944,1
3,208,2026-01-02 10:30:00,589.102623836477,1.1972476938030814,106.32869135763772,2872.70528143035,1
3,209,2026-01-02 10:40:00,591.7559640159002,1.2160364515481008,101.88171987575214,2833.0672178402133,1
3,210,2026-01-02 10:50:00,592.7731903697609,1.2406902940289888,103.90802859006554,2832.794709596215,1
3,211,2026-01-02 11:00:00,588.3735396097767,1.2095327376994216,107.5812012622351,2859.157815487181,1
3,212,2026-01-02 11:10:00,596.0749024023967,1.2411755150971358,103.1604759552645,2859.437042136108,1
3,213,2026-01-02 11:20:00,591.7437092873578,1.2655252647812054,104.1238230543286,2858.7595733192343,1
3,214,2026-01-02 11:30:00,592.2933909740976,1.3302279525778473,105.90657792685467,2846.0002245002033,1
3,215,2026-01-02 11:40:00,594.5588537960855,1.3164831395251124,106.47906172031958,2847.2409931175002,1
3,216,2026-01-02 11:50:00,593.331227341159,1.3245025992247845,104.3390274910689,2853.3392454939694,1
3,217,2026-01-02 12:00:00,595.6883572701607,1.3616232530512002,103.57690943517811,2849.007693340014,1
3,218,2026-01-02 12:10:00,593.8876882850791,1.3329708102122542,107.54649410936193,2813.728038268436,1
3,219,2026-01-02 12:20:00,591.3863720866051,1.3650126383184853,108.10937827496359,2842.868795015056,1
3,220,2026-01-02 12:30:00,594.5055632071973,1.3562435521664797,106.51911961033552,2832.8429385738145,1
3,221,2026-01-02 12:40:00,590.1872424306696,1.3820153096115653,104.66186435530548,2847.540451985382,1
3,222,2026-01-02 12:50:00,594.1414685910137,1.3591688780722682,102.80452118829709,2888.9894113548407,1
3,223,2026-01-02 13:00:00,593.9134679228035,1.2960549621761759,102.68998837986932,2849.020996911939,1
3,224,2026-01-02 13:10:00,593.5861757439718,1.399414921539633,105.32572996491749,2838.104072251274,1
3,225,2026-01-02 13:20:00,594.0222822025253,1.4729244683802856,105.04732275756685,2855.9322856875533,1
3,226,2026-01-02 13:30:00,588.9597160214017,1.464341629324505,106.94354806308584,2848.643827080068,1
3,227,2026-01-02 13:40:00,593.1564568557245,1.4772373983063922,105.37107562366877,2847.0031717427423,1
3,228,2026-01-02 13:50:00,595.2785347034234,1.4994452288722486,100.99383939648037,2849.102758898235,1
4,1,2026-01-01 00:00:00,543.2770442637712,0.15962113182741744,119.05728801521192,3013.359546744091,0
4,2,2026-01-01 00:10:00,547.2867718156756,0.16951667115112087,115.73408761580171,2996.2529308846106,0
4,3,2026-01-01 00:20:00,548.4247538709069,0.11951547281060897,120.00431566455873,3001.2332290348245,0
4,4,2026-01-01 00:30:00,555.4007875692969,0.13457180280771536,119.8287710126515,2990.977816163152,0
4,5,2026-01-01 00:40:00,542.9264915208869,0.14275454491067247,121.3320356203635,2953.046645350406,0
4,6,2026-01-01 00:50:00,550.2015051025229,0.15154528983929616,122.59587211142035,2995.14610487131,0
4,7,2026-01-01 01:00:00,553.5522478036312,0.14671383454065304,123.22266828219918,2998.562710042424,0
4,8,2026-01-01 01:10:00,553.1676758607749,0.1787937502870998,121.04013638393101,2968.928353199289,0
4,9,2026-01-01 01:20:00,556.5626337554434,0.08694902384635335,119.78304483574473,2999.749230554048,0
4,10,2026-01-01 01:30:00,552.9025092744994,0.0947561719114641,116.28511776720563,2987.1891992931937,0
4,11,2026-01-01 01:40:00,553.7841248640241,0.16228954438267634,119.45780531484023,2995.6066402181223,0
4,12,2026-01-01 01:50:00,547.387705311044,0.13130359626378751,119.39762227536174,2985.921439644287,0
4,13,2026-01-01 02:00:00,550.1803547157922,0.1917201373691187,118.48443991079546,3007.581521414478,0
4,14,2026-01-01 02:10:00,548.0389825438494,0.20415705139987686,120.0616342259328,2991.3504215560733,0
4,15,2026-01-01 02:20:00,555.3468565818068,0.1678046217083212,120.9534888413191,3002.1330210736282,0
4,16,2026-01-01 02:30:00,554.9170390972072,0.11674061255240895,116.98684805292113,3002.507451272409,0
4,17,2026-01-01 02:40:00,555.053517127657,0.20304337760133118,116.86966570020321,2968.5830081946956,0
4,18,2026-01-01 02:50:00,551.7105378843032,0.170130924384036,118.17302887967254,2973.430875981941,0
4,19,2026-01-01 03:00:00,551.6779248555985,0.10408771313961365,117.13513301643361,2990.430074219388,0
4,20,2026-01-01 03:10:00,555.4670504743086,0.10908985345766781,114.9970634877534,2977.3126396683588,0
4,21,2026-01-01 03:20:00,553.0724870029769,0.22724915150509917,116.20036291445086,2978.3563823321233,0
4,22,2026-01-01 03:30:00,552.2613669536646,0.22223251018058215,115.64288458764555,3000.373741149763,0
4,23,2026-01-01 03:40:00,554.0393480152582,0.0691922948965641,120.43840639238039,2975.5595580905597,0
4,24,2026-01-01 03:50:00,553.8242255047973,0.11733248489728118,121.3411378829863,2964.820898485949,0
4,25,2026-01-01 04:00:00,553.4482181728888,0.21911959385654617,115.65859545100221,2965.98762363138,0
4,26,2026-01-01 04:10:00,552.6130191303723,0.1746620770169431,118.85558788648927,3010.369756120041,0
4,27,2026-01-01 04:20:00,557.8783273695328,0.20546731169023522,119.4244522037782,2974.1009013426087,0
4,28,2026-01-01 04:30:00,561.4423418668182,0.17698194334141545,114.60686027614264,2955.450262166355,0
4,29,2026-01-01 04:40:00,556.899116430402,0.20778161889987673,117.82733423844401,2948.511884511111,0
4,30,2026-01-01 04:50:00,557.9253669270388,0.18405228047223648,122.48638716940273,2964.8239987469847,0
4,31,2026-01-01 05:00:00,559.1091335578051,0.16860678084083247,118.68762706604859,2970.3855015419226,0
4,32,2026-01-01 05:10:00,558.8416327554503,0.23082819001009683,116.75671074529193,2986.710723875985,0
4,33,2026-01-01 05:20:00,555.443133982791,0.199003100353825,116.04091727214423,2984.3980807227326,0
4,34,2026-01-01 05:30:00,563.3853450849207,0.2195340964587379,113.03034564776252,2970.657491855951,0
4,35,2026-01-01 05:40:00,556.1958103944501,0.20232925010052338,117.93019462406141,2963.0799443258857,0
4,36,2026-01-01 05:50:00,560.6539425133361,0.17924499585009904,120.79885938096025,2974.1262858658415,0
4,37,2026-01-01 06:00:00,560.5421868252546,0.26577793573327946,115.19011679227943,2941.940851868707,0
4,38,2026-01-01 06:10:00,553.318223760693,0.21845933835310002,112.8600134366648,2997.0280413659275,0
4,39,2026-01-01 06:20:00,558.358944620229,0.1929520604686103,115.31671292761612,2976.263196841075,0
4,40,2026-01-01 06:30:00,559.8473047102751,0.26125573633384935,118.32233927690265,2978.5962511453863,0
4,41,2026-01-01 06:40:00,560.3188084729825,0.16033331104044812,115.61611826992572,2948.6188820675497,0
4,42,2026-01-01 06:50:00,561.0655518691309,0.305736465698853,114.74616058836737,2983.1106973613846,0
4,43,2026-01-01 07:00:00,562.6762144252715,0.21231314022878484,116.33938509893292,2956.110495272778,0
4,44,2026-01-01 07:10:00,560.6226151975102,0.1720277263051968,116.67445525777657,2947.86216579213,0
4,45,2026-01-01 07:20:00,561.9509494782474,0.3023302658009457,113.35225197652112,2960.702737021552,0
4,46,2026-01-01 07:30:00,560.9941684977474,0.21098537779874402,115.60844335881453,2959.4917812370563,0
4,47,2026-01-01 07:40:00,558.3189667716712,0.24273648877179474,114.96245401946715,2943.391836385438,0
4,48,2026-01-01 07:50:00,561.7101075499155,,114.58915904343932,2945.2856171162343,0
4,49,2026-01-01 08:00:00,564.1021082424367,0.2875883139865076,113.75087289777625,2943.250985735671,0
4,50,2026-01-01 08:10:00,565.4231393409746,0.25593247867558244,117.5814404407724,2942.533521293976,0
4,51,2026-01-01 08:20:00,563.950656650052,0.22184411623703781,114.3241293682104,2950.3075636515705,0
4,52,2026-01-01 08:30:00,566.5836961391383,0.2603668231440199,111.53699114880354,2934.4340401617146,0
4,53,2026-01-01 08:40:00,564.0791748873883,0.2387800432347136,115.96945585900463,2944.037984689329,0
4,54,2026-01-01 08:50:00,565.6561555940389,0.26953382813678695,116.80523765502379,2969.2254053225383,0
4,55,2026-01-01 09:00:00,566.1186250607425,0.32879519214360536,113.67678507386931,2965.0378138245733,0
4,56,2026-01-01 09:10:00,562.878335474123,0.29807722040710916,114.06347031935681,2936.079768375856,0
4,57,2026-01-01 09:20:00,565.9683328783482,0.28035222589021863,113.79866675269164,2965.3408156948976,0
4,58,2026-01-01 09:30:00,561.2103233715934,0.30594731049236784,114.31744596531183,2920.6109378446795,0
4,59,2026-01-01 09:40:00,565.3236305760337,0.31320736528321214,117.13843154717534,2985.684476658139,0
4,60,2026-01-01 09:50:00,566.2472065122635,0.24216079030372753,114.61059133267464,2967.8917946562274,0
4,61,2026-01-01 10:00:00,567.911349878227,0.29149143128363775,116.43187526337742,2939.1309030383286,0
4,62,2026-01-01 10:10:00,567.4622779119439,0.396945550817745,112.72900340357316,2952.403065092693,0
4,63,2026-01-01 10:20:00,568.4342780338751,0.3476543586520551,113.81326432212835,2924.7926616912664,0
4,64,2026-01-01 10:30:00,565.1857299773627,0.2837763248875699,116.40265128760859,2945.852878408027,0
4,65,2026-01-01 10:40:00,564.6896269876028,0.2846328126094517,112.79739135368511,2941.331076017839,0
4,66,2026-01-01 10:50:00,565.143045661827,0.2882226339241726,116.34685356697835,2930.704355610727,0
4,67,2026-01-01 11:00:00,567.0085286107008,0.35333414845562044,112.97979095779466,2935.337229102962,0
4,68,2026-01-01 11:10:00,561.0253718562991,0.3880598280806297,113.50721260429177,2933.0005642069445,0
4,69,2026-01-01 11:20:00,570.6888192982805,0.3521888670029276,117.40484130373011,2923.669110500558,0
4,70,2026-01-01 11:30:00,567.0671039504546,0.3404118264031236,113.10685666932346,2926.9127375481094,0
4,71,2026-01-01 11:40:00,565.9324146078333,0.32165741848460705,114.18316472378083,2917.2970647928,0
4,72,2026-01-01 11:50:00,559.8302062068933,0.3579720121917073,115.0393244579467,2950.9244776124415,0
4,73,2026-01-01 12:00:00,,1.1983741173308922,114.1734474068709,2923.2226098784245,0
4,74,2026-01-01 12:10:00,567.3077962612243,0.27833883122751757,114.1445152999297,2918.0137729479534,0
4,75,2026-01-01 12:20:00,565.4540219983868,0.42684139388961756,113.43530760881072,2948.106441164982,0
4,76,2026-01-01 12:30:00,566.3679562388126,0.32680992583668916,110.85788717336521,2940.167961229068,0
4,77,2026-01-01 12:40:00,568.5491223247291,0.35979835726735604,114.07292274622102,2945.83095669945,0
4,78,2026-01-01 12:50:00,567.1062583631724,0.40487032299915715,111.82538566662186,2946.6444741694013,0
4,79,2026-01-01 13:00:00,,0.4418942257045856,114.75583551007517,2961.1048342067643,0
4,80,2026-01-01 13:10:00,567.1084879437454,0.40077545618114774,115.86240241779186,2928.842199198527,0
4,81,2026-01-01 13:20:00,570.0605994821108,0.3487916229285304,109.4211435416821,2908.458465460229,0
4,82,2026-01-01 13:30:00,573.3788457838529,0.3906111899947637,115.693852213994,2933.52793260283,0
4,83,2026-01-01 13:40:00,569.9708575736028,0.381725770525786,112.03809947002935,2918.567081194437,0
4,84,2026-01-01 13:50:00,571.3905120170406,0.4136120375692012,112.51229510401816,2913.379356234138,0
4,85,2026-01-01 14:00:00,571.442470291234,0.47077030265700576,110.86339713798597,2928.380598013366,0
4,86,2026-01-01 14:10:00,570.830442311755,0.3264209782984926,112.97908599576697,2939.007796371488,0
4,87,2026-01-01 14:20:00,570.8473656709436,0.41796168047215737,112.64975879861288,2912.6213676986363,0
4,88,2026-01-01 14:30:00,569.5761999162954,0.42163119294664675,114.58395317746742,2943.416896578793,0
4,89,2026-01-01 14:40:00,571.9852949361896,0.3973737825320736,110.86129946824487,2908.5966508300116,0
4,90,2026-01-01 14:50:00,570.9243910218687,0.47779007720055694,115.57966932000484,2918.9220968414083,0
4,91,2026-01-01 15:00:00,576.6543995369622,0.40457277689510496,113.50147118337047,2927.5150483342395,0
4,92,2026-01-01 15:10:00,574.6914942934587,0.41605255811476977,112.26795945892717,2915.0417269235027,0
4,93,2026-01-01 15:20:00,568.1416123123349,0.5090427685608245,111.63843127220902,2893.359964915922,0
4,94,2026-01-01 15:30:00,568.5504614892168,0.5420496786687854,111.30083960035594,2933.0508973230685,0
4,95,2026-01-01 15:40:00,572.5924913606239,0.4860849302729802,111.34526944043431,2908.927604787133,0
4,96,2026-01-01 15:50:00,572.0398900192937,0.4476100865619694,112.07873939774193,2928.592831579615,0
4,97,2026-01-01 16:00:00,572.9181601808182,0.4753360511513928,111.23791405710716,2897.5969777595315,0
4,98,2026-01-01 16:10:00,575.6631618013118,0.5512057294102088,110.2888335601033,2899.2973759997362,0
4,99,2026-01-01 16:20:00,574.8988205998579,0.5229457710417282,111.83278955741534,2927.7752108207496,0
4,100,2026-01-01 16:30:00,575.1104360784713,0.5217244334316025,109.72527322491483,2919.086116014786,0
4,101,2026-01-01 16:40:00,578.7740678674538,0.5458408691919935,111.95676175899274,2906.5394939096223,0
4,102,2026-01-01 16:50:00,570.5107446923195,0.5394405325399397,110.77967238065142,2917.583538488692,0
4,103,2026-01-01 17:00:00,575.2311713411564,0.610478624869717,112.53324676470025,2897.0872624292,0
4,104,2026-01-01 17:10:00,573.4241326787388,0.5264627582548966,113.03191186225118,2912.1915211709356,0
4,105,2026-01-01 17:20:00,579.7095331639697,0.529723633245426,112.94510305617335,2911.6057282056895,0
4,106,2026-01-01 17:30:00,569.0171064728526,0.5168725194691836,111.51793054221277,2903.21048022321,0
4,107,2026-01-01 17:40:00,569.3906520170545,0.5586149702328986,111.66536136626488,2895.4277036634503,0
4,108,2026-01-01 17:50:00,577.0429411471086,0.544614425342178,110.06417536711797,2908.1505028667702,0
4,109,2026-01-01 18:00:00,579.7498574199079,0.6051705865387325,111.97893529094519,2905.411841990271,0
4,110,2026-01-01 18:10:00,578.9326661897576,0.6055147358743298,112.11863712992559,2898.3890129022275,0
4,111,2026-01-01 18:20:00,574.4518963297243,0.5698182495082071,107.31695459617676,2889.0089119795466,0
4,112,2026-01-01 18:30:00,581.6160393595532,0.6449264253265485,111.12228578906398,2903.8430697185263,0
4,113,2026-01-01 18:40:00,573.6443034316368,0.6904881003020292,113.01582950789086,2895.845863452182,0
4,114,2026-01-01 18:50:00,581.5030977299203,0.6526590074119815,109.4809677978872,2886.4156195644136,0
4,115,2026-01-01 19:00:00,574.5248958940869,0.5452105871921291,108.95843292945267,2901.728215978576,0
4,116,2026-01-01 19:10:00,577.0090436120206,0.7351159475792612,109.18177845417144,2924.3396358442715,0
4,117,2026-01-01 19:20:00,580.2242602264739,0.6942629949543097,106.92573188530949,2893.8524237210713,0
4,118,2026-01-01 19:30:00,574.1497636040857,0.751473286954917,110.10143027448922,2920.9612717745445,0
4,119,2026-01-01 19:40:00,583.1973927732674,0.7257511541061853,109.82337174040956,2929.3493843231017,0
4,120,2026-01-01 19:50:00,577.9584265703122,0.7427236344447287,110.0714730205933,2882.472910012722,0
4,121,2026-01-01 20:00:00,579.6860219554219,0.7083696536605656,110.42335109189797,2896.0496416176084,0
4,122,2026-01-01 20:10:00,583.0027313993803,0.698798250852446,107.90938953972307,2926.6097422081048,0
4,123,2026-01-01 20:20:00,577.3786884806276,0.7334356054697443,109.96575323675377,2892.377348965961,0
4,124,2026-01-01 20:30:00,583.1824410587661,0.6994263745679161,110.21973065316479,2893.8855155198144,0
4,125,2026-01-01 20:40:00,585.1635361965481,0.7544895848280083,108.27052836632292,2867.4230361639466,0
4,126,2026-01-01 20:50:00,578.5171339757533,0.6414946267090933,110.00152631908459,2883.6379747210112,0
4,127,2026-01-01 21:00:00,584.8339694694018,0.7577902462197224,109.23668206997779,2899.0865184420772,0
4,128,2026-01-01 21:10:00,575.6860061527591,0.8194420338201568,107.72686777294119,2926.3317127625482,0
4,129,2026-01-01 21:20:00,582.3784786037386,0.7790845179750567,109.46880319941897,2886.092155562441,0
4,130,2026-01-01 21:30:00,577.7658173561144,0.8541438233378659,108.23578281436883,2863.2326481769824,0
4,131,2026-01-01 21:40:00,584.5212540327054,0.7843021904983117,110.1253133437277,2866.23309009539,0
4,132,2026-01-01 21:50:00,584.5168520162345,0.8448406879243,108.1668285301845,2885.9147676141515,0
4,133,2026-01-01 22:00:00,588.4095593416124,0.7795616470472845,105.97960862141612,2903.249499820246,0
4,134,2026-01-01 22:10:00,586.6832037875671,0.8632036665627679,109.00709225062519,2894.29148803883,0
4,135,2026-01-01 22:20:00,582.1639767297762,0.8441373030929005,108.84590326985642,2890.7748056945875,0
4,136,2026-01-01 22:30:00,579.6579833445551,0.836226745110215,106.13880104322187,2902.647918491936,0
4,137,2026-01-01 22:40:00,584.8422225293307,0.7523198917183851,109.71612599431147,2871.347101321624,0
4,138,2026-01-01 22:50:00,583.2049025430371,0.8554336698626792,109.52547393033547,2881.576743380009,0
4,139,2026-01-01 23:00:00,,0.8845555794369342,106.30305036773836,2872.624375723846,0
4,140,2026-01-01 23:10:00,577.3718252116881,0.9196497070422803,106.637736645192,2875.498056441337,0
4,141,2026-01-01 23:20:00,590.6770735036723,0.9594983457620897,107.58695251587643,2863.615637104472,0
4,142,2026-01-01 23:30:00,585.9508105325128,0.989095839214308,106.26724197448387,2872.6898212940846,0
4,143,2026-01-01 23:40:00,,0.968254555443037,108.97971910100615,2876.573513818147,0
4,144,2026-01-01 23:50:00,587.0406773596751,0.9067047324612975,107.91084712446087,2870.556959760141,0
4,145,2026-01-02 00:00:00,588.9729094251595,0.9278558188450045,105.33976742865364,2872.852894659094,0
4,146,2026-01-02 00:10:00,585.6656213190724,0.9805393914166115,105.79591838935518,2880.4842103020956,0
4,147,2026-01-02 00:20:00,580.2697549765977,0.9827772943148277,109.73027706401022,2892.12882363274,0
4,148,2026-01-02 00:30:00,584.9249105038618,1.0382116508395232,110.33994196013191,2892.3555100646995,0
4,149,2026-01-02 00:40:00,589.1665722559005,1.0834136389521194,108.26025365102976,2883.249283500202,0
4,150,2026-01-02 00:50:00,587.7803167833273,1.0861606729444073,106.67422368324776,2852.068019758909,0
4,151,2026-01-02 01:00:00,586.0627369720099,1.0665415492660693,106.13082686335889,2864.7013770981725,0
4,152,2026-01-02 01:10:00,590.6991410410614,1.03928583656241,108.02413001941771,2865.133036367268,0
4,153,2026-01-02 01:20:00,589.234046554755,1.0836035956499879,106.99055074593834,2858.529849312365,0
4,154,2026-01-02 01:30:00,589.707081983944,1.1076242494056512,103.53254527721425,2872.662149405874,0
4,155,2026-01-02 01:40:00,586.2680959240575,1.046885761887577,108.73040263173633,2842.7517392674445,0
4,156,2026-01-02 01:50:00,586.2197844386327,1.0431576609955915,109.27225169601606,2891.2099486558277,1
4,157,2026-01-02 02:00:00,582.8839918056929,1.04552873520814,107.96912872180037,2882.8745466319656,1
4,158,2026-01-02 02:10:00,587.4476311838011,1.0530068143851616,104.22537976128122,2871.2590554339026,1
4,159,2026-01-02 02:20:00,591.2739180968783,1.0446941725281143,105.04892774571462,2862.2941665028097,1
4,160,2026-01-02 02:30:00,588.0973975283081,1.1219569887023204,102.52111941706953,2880.798180823938,1
4,161,2026-01-02 02:40:00,590.2882294428128,1.0840328963967567,109.34263461719972,2871.84645039579,1
4,162,2026-01-02 02:50:00,592.5271464570567,1.104819362374439,105.3510390025142,2877.244728053594,1
4,163,2026-01-02 03:00:00,590.5539828463637,1.1764228666033971,110.64507326695548,2858.899165002662,1
4,164,2026-01-02 03:10:00,591.088963640121,1.1679245545798431,109.80293318009512,2885.764427470758,1
4,165,2026-01-02 03:20:00,585.845887452597,1.1902078904453262,103.99959878016534,2875.56783426438,1
4,166,2026-01-02 03:30:00,589.1935959702747,1.24006669738284,104.30389462872085,2864.8473455068074,1
4,167,2026-01-02 03:40:00,595.5831053259413,1.2325549505328677,106.56678928684478,2875.183679827973,1
4,168,2026-01-02 03:50:00,590.9565528336109,1.2713173779303226,102.03930288904165,2849.196441840232,1
4,169,2026-01-02 04:00:00,596.5773113201833,1.226424288141221,104.58584735664073,2837.111150523773,1
